time,ecg
30.628,0.2311432611449656
30.632,-0.2310274132712693
30.636,-0.3771997808903559
30.64,-0.0012444431915133894
30.644,0.3789773622858277
30.648,0.2421852951996925
30.652,-0.23952300891587802
30.656,-0.3832694948949932
30.66,0.016805189321511947
30.664,0.3937028314373392
30.668,0.23313129874845898
30.672,-0.23157825716872116
30.676,-0.38528323417530597
30.68,0.029044370309208586
30.684,0.411263268134808
30.688,0.2528104252087771
30.692,-0.19472779557255854
30.696,-0.3206433214623446
30.7,0.0313398212204798
30.704,0.4286259958994774
30.708,0.2823173200239349
30.712,-0.15349891484731404
30.716,-0.2990859853641792
30.72,0.08931778124940114
30.724,0.48779319355168776
30.728,0.3471752906362986
30.732,-0.10831084473356148
30.736,-0.23311570702040715
30.74,0.15262215827912434
30.744,0.5488952859872245
30.748,0.42125945468093207
30.752,-0.03201801009058863
30.756,-0.15802484699552996
30.76,0.23593198420994727
30.764,0.6085535440655007
30.768,0.5044462406935996
30.772,0.03175064414067397
30.776,-0.10774089618743293
30.78,0.2752177649481267
30.784,0.6912015482963141
30.788,0.5544898892151995
30.792,0.0823782992157022
30.796,-0.07921898667588362
30.8,0.30267265541146376
30.804,0.6919044822161965
30.808,0.5247664853235372
30.812,0.056080961102528026
30.816,-0.10029526720817306
30.82,0.2876123811088717
30.824,0.6524459016584102
30.828,0.47948357574632616
30.832,0.013030071676310373
30.836,-0.16115843677692815
30.84,0.19972947913530387
30.844,0.5683249360614169
30.848,0.4127960244592003
30.852,-0.08123358666553945
30.856,-0.23810220215130026
30.86,0.11922300156733409
30.864,0.4925407928758323
30.868,0.34512371509792084
30.872,-0.12898613090985933
30.876,-0.28674796271522507
30.88,0.07848830858888738
30.884,0.42982581951522353
30.888,0.2825610842148648
30.892,-0.1888267599769003
30.896,-0.3295088221498368
30.9,0.029523722149919013
30.904,0.39786286883210686
30.908,0.2744684626227679
30.912,-0.2217249225557698
30.916,-0.3745193035634404
30.92,0.01641795872037718
30.924,0.39149172450154285
30.928,0.23951626664674627
30.932,-0.22751652532159128
30.936,-0.38358855559997834
30.94,-0.0002575212550503848
30.944,0.38391009251045366
30.948,0.21778512799824135
30.952,-0.22319390178342396
30.956,-0.39231017135137475
30.96,-0.00796659910073286
30.964,0.39151515685972293
30.968,0.24163896827738843
30.972,-0.23361081589892924
30.976,-0.397030292742938
30.98,-0.005702152656333981
30.984,0.37852458110197945
30.988,0.23387351382817445
30.992,-0.22355715444386765
30.996,-0.3603756065735649
31.0,0.0062239122072334
31.004,0.37513293899004296
31.008,0.24729702714510995
31.012,-0.24098223283775608
31.016,-0.4066400881805762
31.02,-0.012481681667633483
31.024,0.35671289871244705
31.028,0.23128239536601383
31.032,-0.23689240317805813
31.036,-0.3963462173864283
31.04,-0.008539042204065334
31.044,0.3661604619523202
31.048,0.23384502711414348
31.052,-0.24364831609464732
31.056,-0.3703227764853224
31.06,0.0016971560519056627
31.064,0.39647074056291787
31.068,0.2305667544493944
31.072,-0.21366993899812187
31.076,-0.38039642038701393
31.08,-0.005282591381453219
31.084,0.404514252989068
31.088,0.2168378151938146
31.092,-0.24062334526543888
31.096,-0.39703889177576623
31.1,-0.01831773183562032
31.104,0.35987173623667656
31.108,0.24149930614360565
31.112,-0.2480214561882341
31.116,-0.3823128006472609
31.12,0.0100190936573833
31.124,0.38684945857915587
31.128,0.24210346956930462
31.132,-0.21856072987009034
31.136,-0.35766171675688996
31.14,-0.002705671623373089
31.144,0.3993301747402373
31.148,0.2520739180124416
31.152,-0.20975493044512122
31.156,-0.35989860068181073
31.16,0.040830599348327994
31.164,0.43444630287264907
31.168,0.32108352810899315
31.172,-0.16072331222493774
31.176,-0.30381722961297875
31.18,0.11439882698102787
31.184,0.4949695428679058
31.188,0.37131876164368727
31.192,-0.08332005336848466
31.196,-0.232101891067484
31.2,0.14537495227868025
31.204,0.5251211383718227
31.208,0.3828949648242793
31.212,-0.11733374825164843
31.216,-0.2561102481401392
31.22,0.09317679697781528
31.224,0.4751858508848651
31.228,0.29404961259262147
31.232,-0.16894492890778348
31.236,-0.33307834922500773
31.24,0.03849775322996559
31.244,0.41840282404769663
31.248,0.24783621522883004
31.252,-0.22032038130719955
31.256,-0.36685084221969283
31.26,0.004205882723065302
31.264,0.39237982648131015
31.268,0.24151930326774068
31.272,-0.238948725818344
31.276,-0.3666043628668447
31.28,0.006346454821430496
31.284,0.3724229460015137
31.288,0.22683131012608787
31.292,-0.2371739400472908
31.296,-0.37587445854131823
31.3,-0.02209562988331557
31.304,0.3724374376401842
31.308,0.22934889522619956
31.312,-0.24948892199293382
31.316,-0.3906567729758123
31.32,0.001279348976074594
31.324,0.37512784468711957
31.328,0.22952767812766398
31.332,-0.25351720683271073
31.336,-0.3948018725387978
31.34,-0.04270935104846599
31.344,0.3417457321571746
31.348,0.16521877832560927
31.352,-0.36161378706158176
31.356,-0.535486315370165
31.36,-0.13351116599681448
31.364,0.27470599628692555
31.368,0.19990775831994317
31.372,-0.18391110044640208
31.376,-0.2569474902091742
31.38,0.30631273863388425
31.384,0.860031484922575
31.388,0.926379061836385
31.392,0.6401319400379185
31.396,0.6072193993454882
31.4,1.0008074023968683
31.404,1.2704524423686216
31.408,0.9485456737776458
31.412,0.2944488985515342
31.416,-0.06905303730157641
31.42,0.16995480076303052
31.424,0.38642424041803336
31.428,0.13311198636436347
31.432,-0.4211158575059767
31.436,-0.6314337745382279
31.44,-0.259646244508134
31.444,0.1768009019408299
31.448,0.060735290262411507
31.452,-0.30868986087428874
31.456,-0.4341581545883212
31.46,-0.03422176335814334
31.464,0.3755579589486088
31.468,0.2078274986949015
31.472,-0.23873396423375887
31.476,-0.3819006637943795
31.48,-0.011671815295691525
31.484,0.37544611046416954
31.488,0.25212230519087264
31.492,-0.23102816491627173
31.496,-0.37354291965048086
31.5,-0.004198410886624157
31.504,0.37182700335330215
31.508,0.23852864325465026
31.512,-0.25242146091540246
31.516,-0.3823782062223073
31.52,-0.0014218089674113042
31.524,0.3736265005520317
31.528,0.25813773190906564
31.532,-0.21644017175116054
31.536,-0.36262785762578
31.54,0.035336117604072105
31.544,0.39791771458849245
31.548,0.26165699156972555
31.552,-0.17714649030756086
31.556,-0.30318597305805567
31.56,0.06973276408683764
31.564,0.45735069393854505
31.568,0.3116825119082607
31.572,-0.14730717600441093
31.576,-0.2729502470814383
31.58,0.13146869803822456
31.584,0.5156219420479983
31.588,0.38937143935339824
31.592,-0.08543197556950202
31.596,-0.20096769626691563
31.6,0.18112038847444514
31.604,0.5841286166434019
31.608,0.45777223649068255
31.612,-0.010213086014891348
31.616,-0.14735967977898723
31.62,0.2589769379323883
31.624,0.6454366095878616
31.628,0.5125501105743381
31.632,0.05577375535339074
31.636,-0.07641353809952844
31.64,0.30244351950751064
31.644,0.6845904479711222
31.648,0.5301014288505195
31.652,0.06063449700013743
31.656,-0.07933662302134203
31.66,0.288381465534753
31.664,0.670647785172054
31.668,0.5047392255019482
31.672,0.052518195247094335
31.676,-0.1209222404589706
31.68,0.24692394076582114
31.684,0.6083777949396992
31.688,0.473429150013272
31.692,-0.04258104872350035
31.696,-0.196820193395591
31.7,0.184620449638498
31.704,0.5444282679696651
31.708,0.3767238302023228
31.712,-0.10705338806987386
31.716,-0.2630987932334916
31.72,0.10858103569515792
31.724,0.4915674174999415
31.728,0.32560882442692324
31.732,-0.15077491531355147
31.736,-0.32014621760274137
31.74,0.061144702050031245
31.744,0.41307394540525055
31.748,0.27816519039888976
31.752,-0.19889150850861448
31.756,-0.33261384160048146
31.76,0.040409711094144755
31.764,0.3985442244405052
31.768,0.24409685621859664
31.772,-0.2288901076391531
31.776,-0.3718191998646557
31.78,0.02240406834333254
31.784,0.39215162394528924
31.788,0.24637611463459685
31.792,-0.2221531990175654
31.796,-0.3865230952824653
31.8,-0.004067225720003549
31.804,0.3879894836088869
31.808,0.22916237607541254
31.812,-0.24895936951154782
31.816,-0.39015989100662063
31.82,0.011373430425936562
31.824,0.3773103517547297
31.828,0.2378456760437394
31.832,-0.24508558954734058
31.836,-0.3763656996640686
31.84,-0.002501837568801714
31.844,0.38502696747927656
31.848,0.23043907246234432
31.852,-0.22999609196803378
31.856,-0.3856386371205493
31.86,-0.0007645460037440334
31.864,0.3777332897753349
31.868,0.2353958795583709
31.872,-0.23230984516422956
31.876,-0.3853621550920788
31.88,-0.0011896126623699341
31.884,0.38229199482230275
31.888,0.24019407002847334
31.892,-0.23587284089173038
31.896,-0.38929168394136504
31.9,0.0008655717260152196
31.904,0.3871268642992731
31.908,0.2217836230060256
31.912,-0.24832754506000015
31.916,-0.38704253049734144
31.92,-0.001918949736194374
31.924,0.3584622324583985
31.928,0.2408724556252392
31.932,-0.2369054324480396
31.936,-0.4038690105535289
31.94,-0.011011973252312762
31.944,0.37763304262924785
31.948,0.21776960651849475
31.952,-0.22475567899664872
31.956,-0.3774603184022691
31.96,0.008566047553439728
31.964,0.37296865955727976
31.968,0.2436226594708159
31.972,-0.23508279148585592
31.976,-0.37257535483565085
31.98,0.017550726605992654
31.984,0.39933511723026827
31.988,0.26993785172273554
31.992,-0.19818943355296897
31.996,-0.3390267923071015
32.0,0.06654084730098526
32.004,0.46247475553028083
32.008,0.3217763264120447
32.012,-0.1214493988907317
32.016,-0.268463500898957
32.02,0.12570804778666728
32.024,0.5179673490738411
32.028,0.37893799994820865
32.032,-0.08892564055563226
32.036,-0.23786721691346768
32.04,0.13637978224845596
32.044,0.5209299845455573
32.048,0.3765467452976527
32.052,-0.1098013887471036
32.056,-0.27316555448204705
32.06,0.10139219291594023
32.064,0.45513457776847444
32.068,0.28611200361869693
32.072,-0.1901190865692448
32.076,-0.34338836773144743
32.08,0.023356648234078403
32.084,0.4075285995969815
32.088,0.259569858847021
32.092,-0.2418543182838909
32.096,-0.37465034772506967
32.1,-0.02422001837313137
32.104,0.38262892396622356
32.108,0.23606131764250193
32.112,-0.21613453045228417
32.116,-0.3649284071575694
32.12,0.009752059439807
32.124,0.37106990110291765
32.128,0.22507519313182972
32.132,-0.24600077465251663
32.136,-0.36511738284454764
32.14,-0.009084347397200116
32.144,0.37657656629165315
32.148,0.22611824261126334
32.152,-0.24771195693591047
32.156,-0.377188530455286
32.16,0.0011338215739534214
32.164,0.3567133213514976
32.168,0.2175306920807696
32.172,-0.24468775441159624
32.176,-0.40859321401309984
32.18,-0.05694458292513353
32.184,0.2995430320172169
32.188,0.09924776464549676
32.192,-0.38477583684152217
32.196,-0.517470999529805
32.2,-0.11861498561021948
32.204,0.32882983448219205
32.208,0.2523851706251972
32.212,-0.10103551703578995
32.216,-0.10536709759109164
32.22,0.45908608791145983
32.224,1.0592580985152087
32.228,1.105398602647887
32.232,0.7433077869266072
32.236,0.6224623536510407
32.24,0.8932277427086416
32.244,1.084315938784491
32.248,0.758495993285863
32.252,0.07619657564918211
32.256,-0.22616559022006044
32.26,-0.007861352159800421
32.264,0.2805623665105698
32.268,0.05881118145684108
32.272,-0.4645722948134752
32.276,-0.6273346108022244
32.28,-0.21376488188418796
32.284,0.21761745939717672
32.288,0.13277311598149388
32.292,-0.28204750385075483
32.296,-0.41207839542512653
32.3,-0.015691957734576212
32.304,0.36191789421390097
32.308,0.24128214468510223
32.312,-0.23774319885722311
32.316,-0.39206560488554254
32.32,0.009560808632821272
32.324,0.38115524813512847
32.328,0.2293934376247717
32.332,-0.22385558838396172
32.336,-0.38072164777388406
32.34,-0.011611952439712208
32.344,0.39527360741388123
32.348,0.23342053352732994
32.352,-0.1964652683861765
32.356,-0.3743458855611176
32.36,-0.00713742430964813
32.364,0.4139186425761196
32.368,0.25394505071295376
32.372,-0.2091545922734723
32.376,-0.34857678679509907
32.38,0.019725918951538572
32.384,0.3981208026383124
32.388,0.3008238926660882
32.392,-0.19695615942584932
32.396,-0.3017920346366785
32.4,0.07682776649807746
32.404,0.46390331938876195
32.408,0.3231609855655162
32.412,-0.10750057800838009
32.416,-0.27029267331432394
32.42,0.12359690291498983
32.424,0.5311370612997991
32.428,0.3865326504472001
32.432,-0.07264128043326035
32.436,-0.19385993580664204
32.44,0.2084933400776969
32.444,0.6150354213899474
32.448,0.48548631374070383
32.452,-0.010453985554918166
32.456,-0.11529997657105667
32.46,0.2558817515567013
32.464,0.6465310191506504
32.468,0.5134292462748568
32.472,0.04920235068785131
32.476,-0.09587607945904747
32.48,0.27504853871596957
32.484,0.6943595541844807
32.488,0.5428183786176184
32.492,0.06078786614245396
32.496,-0.09853810958841264
32.5,0.29763866997378063
32.504,0.6571518926701461
32.508,0.4973002273001499
32.512,0.005620292354798162
32.516,-0.12977195523357093
32.52,0.22907126096426342
32.524,0.6018600701510463
32.528,0.4415121524346295
32.532,-0.0384761869299351
32.536,-0.2025139074195765
32.54,0.1582098367838372
32.544,0.5329938642322378
32.548,0.3778074327814044
32.552,-0.09978029486187143
32.556,-0.2844380837022149
32.56,0.10635271076589246
32.564,0.4486008774822934
32.568,0.31897080090078533
32.572,-0.1768031535688399
32.576,-0.31643094247220127
32.58,0.06270570063825709
32.584,0.42351683135880835
32.588,0.26974677329087454
32.592,-0.20644812475709723
32.596,-0.36024639194962726
32.6,0.03199175052786046
32.604,0.3965346498186024
32.608,0.22751287695458935
32.612,-0.21469696530503524
32.616,-0.3626980561558928
32.62,0.008029011918099923
32.624,0.37863709820702635
32.628,0.22837291657710845
32.632,-0.23911669151677095
32.636,-0.37540312498861556
32.64,-0.0160644612116544
32.644,0.38650935751153137
32.648,0.23726257207982207
32.652,-0.22114965948994647
32.656,-0.3725778426054086
32.66,-0.006600101020852288
32.664,0.3639882250693873
32.668,0.22725674300532686
32.672,-0.2210380133863373
32.676,-0.37728424675737315
32.68,0.006116247918925238
32.684,0.3742349074000618
32.688,0.24003716865788202
32.692,-0.25026144392231897
32.696,-0.3710317556194968
32.7,-0.011526680675608015
32.704,0.360697943530269
32.708,0.2577510807713668
32.712,-0.2337557106004889
32.716,-0.3793439247556156
32.72,-0.018695007987336507
32.724,0.3866513412364356
32.728,0.2439764737579388
32.732,-0.2371054702198016
32.736,-0.37152221492571
32.74,0.011706523615304719
32.744,0.38568198790659586
32.748,0.2134558252659929
32.752,-0.24662244180990317
32.756,-0.36353828997041715
32.76,0.000853802415757719
32.764,0.3813485698477378
32.768,0.2269039587877739
32.772,-0.24129564702677583
32.776,-0.3681541936650544
32.78,0.015574562324030905
32.784,0.38938653703363163
32.788,0.24225548932020136
32.792,-0.2262506783228137
32.796,-0.3770818657549869
32.8,-0.005897562781574817
32.804,0.37530744805752314
32.808,0.26136030808954747
32.812,-0.21703107740457525
32.816,-0.3504244379267276
32.82,0.03579921997033498
32.824,0.4268959216190243
32.828,0.2942136105909423
32.832,-0.15931286419759755
32.836,-0.3051251180491612
32.84,0.10932209786975139
32.844,0.4847153189947052
32.848,0.3621780599369078
32.852,-0.11128000441846177
32.856,-0.23819192113101745
32.86,0.14217357229827635
32.864,0.5305890612309812
32.868,0.3897350669275431
32.872,-0.09335308023824213
32.876,-0.2292254980204051
32.88,0.1276601032634488
32.884,0.4842731527458103
32.888,0.32598116877767946
32.892,-0.1540634106206739
32.896,-0.30992875766957095
32.9,0.03844332321584619
32.904,0.4264075875727934
32.908,0.25315986374991295
32.912,-0.2073856821793369
32.916,-0.3532890059693925
32.92,0.014358021946308102
32.924,0.3649632278286182
32.928,0.22250792470542924
32.932,-0.22608443330408357
32.936,-0.4027973725300233
32.94,0.00743886682923149
32.944,0.3910802043387372
32.948,0.2469423175516801
32.952,-0.23725547758200005
32.956,-0.3758846546077186
32.96,0.0021722704191156294
32.964,0.3657385735869668
32.968,0.24258719279896823
32.972,-0.22119805528889397
32.976,-0.37352507487313175
32.98,-0.005038534034679351
32.984,0.3877544606830135
32.988,0.24778573376485072
32.992,-0.22460362849098553
32.996,-0.3738593817105381
33.0,-0.026074117018806638
33.004,0.3606893782150771
33.008,0.19438760264306415
33.012,-0.30467803003003413
33.016,-0.49053303945282356
33.02,-0.1254366084381407
33.024,0.21742640468828375
33.028,0.12050257423962163
33.032,-0.29821286492747384
33.036,-0.3610228274400581
33.04,0.13296240930362277
33.044,0.6321024519828451
33.048,0.6913251799373685
33.052,0.4172784242566131
33.056,0.45204217419165116
33.06,0.9556654572144354
33.064,1.3800472542170803
33.068,1.160748628574063
33.072,0.5308729475284841
33.076,0.1735758772036698
33.08,0.36473178220942093
33.084,0.5596590049816386
33.088,0.2869058688595645
33.092,-0.2952327102297982
33.096,-0.5574719210828585
33.1,-0.2277578959468971
33.104,0.1440727369232797
33.108,0.016023471037330178
33.112,-0.41811492446520393
33.116,-0.4818626194121971
33.12,-0.06689324201770686
33.124,0.3538899474554052
33.128,0.21392733421920618
33.132,-0.23070493810080267
33.136,-0.3852262344543035
33.14,0.009460688862972457
33.144,0.37919086346324987
33.148,0.23156865963374698
33.152,-0.22933424681738362
33.156,-0.3890260298943864
33.16,0.02072622208765526
33.164,0.3857737292201889
33.168,0.2338746107990233
33.172,-0.2335454215963353
33.176,-0.37329715111787865
33.18,0.018586436962629464
33.184,0.38212104956600823
33.188,0.24447236725596225
33.192,-0.2197203394213229
33.196,-0.34577026970416447
33.2,0.03311094934076026
33.204,0.42394613750830795
33.208,0.2682148304189865
33.212,-0.18210881689160116
33.216,-0.32241874225247896
33.22,0.059757648524352835
33.224,0.44927668653706143
33.228,0.2993987189613929
33.232,-0.1366000850672796
33.236,-0.2918031375296997
33.24,0.10831300757378558
33.244,0.5023006005310096
33.248,0.3495794671191794
33.252,-0.09380556864687595
33.256,-0.22247801911286597
33.26,0.16917497715324062
33.264,0.5648798565181696
33.268,0.4493928472063691
33.272,-0.02976506945472318
33.276,-0.16566031873525064
33.28,0.23476470850036008
33.284,0.6408141077417052
33.288,0.5077337057720627
33.292,0.045142809937808004
33.296,-0.08855103934375952
33.3,0.2922773472934635
33.304,0.6702006317771719
33.308,0.5240409809619173
33.312,0.052177508255387084
33.316,-0.08316244408058737
33.32,0.30512642396103007
33.324,0.6758815129350044
33.328,0.5224945537226183
33.332,0.03386986879159823
33.336,-0.08423965466422428
33.34,0.25161903747236686
33.344,0.6298013539831917
33.348,0.4806307937657752
33.352,-0.012667388771321175
33.356,-0.180497448491331
33.36,0.20169566546951515
33.364,0.5460958503980534
33.368,0.41709852104713496
33.372,-0.08202256679574088
33.376,-0.24661593645163676
33.38,0.10875037003208547
33.384,0.4790057464226629
33.388,0.3325909370774477
33.392,-0.12951957336805187
33.396,-0.30193539974965833
33.4,0.0699659451581636
33.404,0.44197236294089187
33.408,0.3084836189657322
33.412,-0.1969337526634809
33.416,-0.3285176024068398
33.42,0.026668649537355787
33.424,0.39914348215274037
33.428,0.2558219233127894
33.432,-0.21812093290235776
33.436,-0.36009884884631127
33.44,-0.011197566613201362
33.444,0.3917009098868064
33.448,0.23705051107416822
33.452,-0.23598738016771223
33.456,-0.38829820527958114
33.46,0.0003831789447122486
33.464,0.3784337274508368
33.468,0.2333359111046919
33.472,-0.24956410964490228
33.476,-0.3779442256966024
33.48,-0.006766342627367962
33.484,0.364950034554471
33.488,0.23029823941351107
33.492,-0.2423531285456204
33.496,-0.37963553606592404
33.5,-0.0053355731114615975
33.504,0.36613385476308563
33.508,0.22638236538362835
33.512,-0.2522698195872673
33.516,-0.3689709735499995
33.52,0.013036517443179506
33.524,0.39465321073901466
33.528,0.22924511972073938
33.532,-0.22212215539470784
33.536,-0.37633798305047683
33.54,-0.008211334478837758
33.544,0.3741445056228391
33.548,0.23339917727724988
33.552,-0.2340862407322457
33.556,-0.3767912855373794
33.56,-1.6326240225235804e-05
33.564,0.37693843377486946
33.568,0.2486357005484442
33.572,-0.2362514608275342
33.576,-0.38213256416065194
33.58,-0.002172458818048505
33.584,0.3792908559682928
33.588,0.22149023905470583
33.592,-0.2451443749869876
33.596,-0.355961287959854
33.6,-0.01650115092418279
33.604,0.3831466569989284
33.608,0.23855205380831362
33.612,-0.22496178746050277
33.616,-0.37670656097801597
33.62,0.018999135600124215
33.624,0.3829844512022376
33.628,0.24888735068814527
33.632,-0.22420251440482383
33.636,-0.3641361324601556
33.64,0.0016783813593345808
33.644,0.38670168088957646
33.648,0.2350285468864323
33.652,-0.22800555868025973
33.656,-0.37006368611118395
33.66,-0.008855170323225822
33.664,0.395859129257944
33.668,0.26728143982866137
33.672,-0.21732923880293653
33.676,-0.3492814190965959
33.68,0.06393904136248738
33.684,0.45908022828142814
33.688,0.3080728890799021
33.692,-0.1397169487729228
33.696,-0.27320305316730076
33.7,0.13316133323040583
33.704,0.5080840691636228
33.708,0.3733522702205191
33.712,-0.0738724286390113
33.716,-0.24046427483056781
33.72,0.14335479385909355
33.724,0.5247392856156208
33.728,0.38470176747085283
33.732,-0.12400526513375351
33.736,-0.2776882179049173
33.74,0.10150102219638166
33.744,0.46895344818429774
33.748,0.30424326517222966
33.752,-0.18228124985249167
33.756,-0.33671224206321043
33.76,0.01739886555997189
33.764,0.4056683348827916
33.768,0.26756076957562114
33.772,-0.2358192809968361
33.776,-0.3796272645732939
33.78,0.0018483686779082779
33.784,0.3809027737020351
33.788,0.25597212879431425
33.792,-0.24290834992665195
33.796,-0.39081256214860915
33.8,0.00826022021867347
33.804,0.3742714857978173
33.808,0.24316959826417672
33.812,-0.23698660977317845
33.816,-0.3757799223694401
33.82,-0.015651419875951433
33.824,0.3849929069627606
33.828,0.23729764636290465
33.832,-0.23767292630415032
33.836,-0.39279368456511965
33.84,0.001959932375787553
33.844,0.3868398998852398
33.848,0.22703965112456037
33.852,-0.24812888148182108
33.856,-0.39172993732194067
33.86,-0.022847727763873976
33.864,0.3191833189666031
33.868,0.13110688168462425
33.872,-0.37340131654603825
33.876,-0.5270536353239518
33.88,-0.1427464928035118
33.884,0.2946018226562932
33.888,0.23340110703888942
33.892,-0.14872882203851212
33.896,-0.1677537637641432
33.9,0.38298447721046175
33.904,0.9700913646589878
33.908,1.0106795470992052
33.912,0.6943551826423218
33.916,0.634533370756567
33.92,0.941972629318196
33.924,1.1834063363070138
33.928,0.8532970510406612
33.932,0.1705529849898257
33.936,-0.15300969111587479
33.94,0.0834166317243113
33.944,0.31628842440989446
33.948,0.09528081414475043
33.952,-0.4573185533925762
33.956,-0.6289938689512192
33.96,-0.21256156566839426
33.964,0.1814991633431632
33.968,0.11566777680837904
33.972,-0.2961378167191678
33.976,-0.4226943104582418
33.98,-0.021332110417833793
33.984,0.3717876287774049
33.988,0.22711552067308094
33.992,-0.23418005483434498
33.996,-0.37067960239091413
34.0,-0.002458593002988185
34.004,0.3912547246069818
34.008,0.25112609753207776
34.012,-0.22823252121193163
34.016,-0.37188749368868923
34.02,-0.0017810575569012252
34.024,0.3594311166266758
34.028,0.24752725104237247
34.032,-0.21899607179667316
34.036,-0.3679233236240368
34.04,0.0214675600473236
34.044,0.3900307851881552
34.048,0.25859207089701775
34.052,-0.19835989614541036
34.056,-0.3473978762897258
34.06,0.044782611922673334
34.064,0.4309615597835491
34.068,0.26639413655307137
34.072,-0.17718594036831453
34.076,-0.32793491111629886
34.08,0.056652332133123214
34.084,0.4550685291344239
34.088,0.3407785649032704
34.092,-0.14099269607430998
34.096,-0.2862421806172417
34.1,0.11021507075028981
34.104,0.5233676735112512
34.108,0.3796723721028196
34.112,-0.08906742171623494
34.116,-0.21347522422000884
34.12,0.19719866447464587
34.124,0.5980969614372526
34.128,0.45450241065615
34.132,0.00859339298228401
34.136,-0.12148827476939095
34.14,0.2535031113687654
34.144,0.65089599594197
34.148,0.5097479122270543
34.152,0.058312062952648236
34.156,-0.09279978603292444
34.16,0.28552318903910884
34.164,0.6806410918848347
34.168,0.5460367806264422
34.172,0.06802399714037055
34.176,-0.07598807872073982
34.18,0.29808046635882973
34.184,0.662551577411209
34.188,0.5020900374433264
34.192,0.01896776851054341
34.196,-0.1449160647529264
34.2,0.25082266254545144
34.204,0.6027656572355129
34.208,0.42981580133621894
34.212,-0.02533259339635449
34.216,-0.19656004944965602
34.22,0.17806566330993542
34.224,0.5318288191648486
34.228,0.3671635847351695
34.232,-0.10424570105993008
34.236,-0.2617091741519708
34.24,0.09832853931427275
34.244,0.48314441431408317
34.248,0.32342510187574597
34.252,-0.16049797315083236
34.256,-0.331586642347344
34.26,0.03924503389644348
34.264,0.4368162178143818
34.268,0.25108475219977194
34.272,-0.20395900669475145
34.276,-0.3519683881721688
34.28,0.017672524340954336
34.284,0.39882380063196865
34.288,0.25480175134181476
34.292,-0.22828285968421072
34.296,-0.3612532301961149
34.3,0.014212052011093346
34.304,0.3853730078671245
34.308,0.2322474342480021
34.312,-0.23173200218484225
34.316,-0.35593004477007756
34.32,-0.004918263473314635
34.324,0.3978006289180812
34.328,0.2191656029463056
34.332,-0.24248816508314586
34.336,-0.38490551807490797
34.34,0.010207615972723613
34.344,0.3815172324127265
34.348,0.2486206492655756
34.352,-0.23813805857617923
34.356,-0.3807372175630455
34.36,-0.003122000971026271
34.364,0.4008071171436714
34.368,0.22399922295417285
34.372,-0.24013288473053299
34.376,-0.39015691177565354
34.38,0.005765419992923786
34.384,0.3690353770635013
34.388,0.25335165504647345
34.392,-0.23429605406390724
34.396,-0.3762909925584882
34.4,0.00463641780675708
34.404,0.3802257127762011
34.408,0.23633326603191598
34.412,-0.23426507820631817
34.416,-0.3752290178404854
34.42,-0.008222899921748444
34.424,0.37050239283562464
34.428,0.2433242515654239
34.432,-0.23513275153249777
34.436,-0.40048629887095427
34.44,-0.004750308311236429
34.444,0.3957255992181858
34.448,0.23351698296679174
34.452,-0.24041061860713628
34.456,-0.3953441843369205
34.46,-0.005627704816289494
34.464,0.36887979061008486
34.468,0.23957896650104438
34.472,-0.2343138145254322
34.476,-0.3835244110292097
34.48,-0.0067218387894683205
34.484,0.397169907304046
34.488,0.23044159508358789
34.492,-0.2384047469402981
34.496,-0.37717008205165853
34.5,0.007416731022292531
34.504,0.3974854189257137
34.508,0.26171120862073555
34.512,-0.20274938284687885
34.516,-0.3241713676845518
34.52,0.02486827653330342
34.524,0.43602416821576717
34.528,0.2961425631403287
34.532,-0.13478086438873402
34.536,-0.2839253950415086
34.54,0.08874489999435607
34.544,0.5070933114047949
34.548,0.3715483627963855
34.552,-0.08496102965024432
34.556,-0.23953337331959937
34.56,0.1532781320925042
34.564,0.5257774020185912
34.568,0.3708512192973676
34.572,-0.0980966261653074
34.576,-0.2567803833072253
34.58,0.11930354806006922
34.584,0.47518495157629254
34.588,0.3211430714500013
34.592,-0.1811866455255716
34.596,-0.31339411164305164
34.6,0.033842288976543025
34.604,0.42125058887668115
34.608,0.26142942864101837
34.612,-0.21655641503527628
34.616,-0.3606516639453947
34.62,-0.013007232982263648
34.624,0.38032987550131153
34.628,0.24627309420961058
34.632,-0.2135312108968546
34.636,-0.3791955861536072
34.64,-0.023483808113436342
34.644,0.3777783603152022
34.648,0.23481701076972392
34.652,-0.22384842390533563
34.656,-0.379845454462094
34.66,-0.012717208994370888
34.664,0.3900835950950356
34.668,0.24081027793207266
34.672,-0.24210001746272317
34.676,-0.3732302513952079
34.68,-0.005515676148157194
34.684,0.37720828309386584
34.688,0.22891126542184975
34.692,-0.2412180790329893
34.696,-0.37984389082382813
34.7,-0.03829366721468202
34.704,0.34954844907190813
34.708,0.1636491279658473
34.712,-0.3478960180038654
34.716,-0.5176548029582073
34.72,-0.15518602981004567
34.724,0.23703262203665273
34.728,0.14646597414678691
34.732,-0.260614898793674
34.736,-0.29931753106947534
34.74,0.2141503498192552
34.744,0.7969867933322705
34.748,0.8275849064046734
34.752,0.5658430179235665
34.756,0.5773578358544538
34.76,1.0083632861506202
34.764,1.322132122027246
34.768,1.0299118317474616
34.772,0.36648344413866324
34.776,0.03610564596197369
34.78,0.21824070443513818
34.784,0.451790081827592
34.788,0.20089789954285137
34.792,-0.3859984582914109
34.796,-0.5889919680847518
